Week,Sched Games,Sched Byes,Unsched Games,Unsched Byes,Unsched Teams,Team1,Team2,Team3,Team4
17,16,0,223,0,0,0,0,U:pat:dol:0.0:0.0:0,U:pat:jet:4.0:0.0:0,U:dol:pat:0.0:0.0:0
5,13,4,59,0,2,dolphins,saints,S:2:eag:fal:0.02192982456140352:0.0,S:3:red:tex:0.005757575757575781:0.0,S:4:rai:bro:0.036868686868686884:0.0,U:car:bea:2.1703962703962705:2.0:0,U:ram:eag:5.048564593301435:2.0:0,U:pac:lio:9.236700336700338:2.0:0
5,12,4,60,0,4,eagles,texans,Raiders,Vikings,S:2:dol:bea:0.056140350877192935:0.0,S:3:sai:bro:0.13225108225108229:0.0,S:4:red:fal:-1.9842572062084256:0.0,U:car:bea:2.131259968102073:2.0:0,U:ram:eag:5.092424242424242:2.0:0,U:pac:lio:9.2239289446186:2.0:0
6,13,4,73,0,2,Broncos,Packers,S:2:cha:chi:-3.964141414141414:0.0,S:3:rav:bil:-1.9664335664335664:0.0,S:4:cow:eag:-1.8848484848484848:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.326881720430107:2.0:0
6,13,6,73,0,0,0,0,S:2:cha:chi:-3.9696969696969697:0.0,S:3:pac:vik:6.0952718676122934:2.0,S:4:rav:bil:-1.9598669623059866:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.282269503546098:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:jet:col:-1.9724431818181818:0.0,S:3:sai:red:-1.9595197255574615:0.0,S:4:ram:pac:-1.9205533596837945:0.0,U:car:bea:2.1751196172248806:2.0:0,U:ram:eag:5.056192358366271:2.0:0,U:pac:lio:9.181949934123846:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:2.0946570972886764:2.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,14,2,59,0,2,cowboys,Raiders,S:2:eag:col:0.01950757575757578:0.0,S:3:bro:cha:0.09465709728867627:0.0,S:4:sai:red:-1.9527272727272726:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.251515151515152:2.0:0
5,14,2,59,0,2,eagles,Chargers,S:2:cow:buc:0.08664772727272724:0.0,S:3:rai:bro:0.032900432900432916:0.0,S:4:sai:red:-1.9706864564007422:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.0368686868686865:2.0:0,U:pac:lio:9.218181818181819:2.0:0
6,14,2,72,0,2,titans,Broncos,S:2:cha:chi:-3.973115773115773:0.0,S:3:rav:bil:-1.976555023923445:0.0,S:4:dol:bea:-1.9527272727272726:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.043551797040169093:2.0:0,U:pac:lio:12.347619047619048:2.0:0
6,14,4,72,0,0,0,0,S:2:dol:tit:0.05252525252525256:0.0,S:3:cha:bro:3.9596553773024357:0.0,S:4:rav:bil:-1.992929292929293:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.355555555555554:2.0:0
5,13,2,59,0,4,giants,cowboys,patriots,texans,S:2:jet:col:-1.9724431818181818:0.0,S:3:red:fal:-1.9521885521885523:0.0,S:4:ram:pac:-1.9205533596837945:0.0,U:car:bea:2.1471590909090907:2.0:0,U:ram:eag:5.034453227931489:2.0:0,U:pac:lio:9.181949934123846:2.0:0
5,13,2,59,0,4,jets,dolphins,colts,Ravens,S:2:gia:sai:0.10634469696969695:0.0,S:3:cow:buc:4.080703259005146:0.0,S:4:tit:pat:3.0927466150870404:0.0,U:car:bea:2.2322884012539186:2.0:0,U:ram:eag:5.087919737919738:2.0:0,U:pac:lio:9.24070434070434:2.0:0
5,13,2,59,0,4,giants,cowboys,patriots,texans,S:2:jet:col:-1.9724431818181818:0.0,S:3:dol:bea:0.06296296296296292:0.0,S:4:ram:pac:-1.9422924901185772:0.0,U:car:bea:2.139057239057239:2.0:0,U:ram:eag:5.034453227931489:2.0:0,U:pac:lio:9.160210803689065:2.0:0
5,14,2,58,0,2,dolphins,Raiders,S:2:gia:sai:0.10634469696969695:0.0,S:3:pan:cow:4.080703259005146:0.0,S:4:tit:pat:3.0927466150870404:0.0,U:car:bea:2.2517786561264823:2.0:0,U:ram:eag:5.12020202020202:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,13,4,59,0,2,patriots,texans,S:2:dol:bea:0.056140350877192935:0.0,S:3:rai:bro:0.04820655534941251:0.0,S:4:red:fal:-1.9627705627705627:0.0,U:car:bea:2.131259968102073:2.0:0,U:ram:eag:5.029205851619645:2.0:0,U:pac:lio:9.2239289446186:2.0:0
5,13,2,59,0,4,giants,cowboys,dolphins,Ravens,S:2:tit:pat:3.0644886363636363:0.0,S:3:jet:tex:0.002873563218390829:0.0,S:4:red:col:-1.9727272727272727:0.0,U:car:bea:2.190909090909091:2.0:0,U:ram:eag:5.0621212121212125:2.0:0,U:pac:lio:9.187878787878788:2.0:0
5,13,4,59,0,2,patriots,texans,S:2:red:fal:-1.976555023923445:0.0,S:3:jet:col:-1.9618181818181817:0.0,S:4:dol:bea:0.09612403100775191:0.0,U:car:bea:2.1536997885835096:2.0:0,U:ram:eag:5.050757575757576:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,13,2,59,0,4,giants,cowboys,dolphins,Ravens,S:2:tit:pat:3.0644886363636363:0.0,S:3:jet:tex:0.002873563218390829:0.0,S:4:red:col:-1.9727272727272727:0.0,U:car:bea:2.2409090909090907:2.0:0,U:ram:eag:5.0621212121212125:2.0:0,U:pac:lio:9.187878787878788:2.0:0
5,13,2,59,0,4,patriots,texans,buccaneers,Vikings,S:2:gia:sai:0.10634469696969695:0.0,S:3:pan:cow:4.080703259005146:0.0,S:4:dol:bea:0.08226950354609924:0.0,U:car:bea:2.161121856866538:2.0:0,U:ram:eag:5.118065268065268:2.0:0,U:pac:lio:9.243822843822844:2.0:0
5,13,4,59,0,2,dolphins,Ravens,S:2:tit:pat:3.07408293460925:0.0,S:3:jet:tex:0.014705882352941194:0.0,S:4:buc:sai:-1.8151515151515152:0.0,U:car:bea:2.2014354066985646:2.0:0,U:ram:eag:5.219875222816399:2.0:0,U:pac:lio:9.236700336700338:2.0:0
5,13,4,59,0,2,patriots,texans,S:2:dol:bea:0.056140350877192935:0.0,S:3:tit:rav:0.04820655534941251:0.0,S:4:jet:col:-1.938961038961039:0.0,U:car:bea:2.131259968102073:2.0:0,U:ram:eag:5.050757575757576:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,13,2,59,0,4,giants,cowboys,dolphins,Ravens,S:2:tit:pat:3.0644886363636363:0.0,S:3:jet:tex:0.002873563218390829:0.0,S:4:red:col:-1.9727272727272727:0.0,U:car:bea:2.190909090909091:2.0:0,U:ram:eag:5.0621212121212125:2.0:0,U:pac:lio:9.187878787878788:2.0:0
5,13,2,59,0,4,patriots,texans,buccaneers,Vikings,S:2:gia:sai:0.10634469696969695:0.0,S:3:pan:cow:4.080703259005146:0.0,S:4:dol:bea:0.08226950354609924:0.0,U:car:bea:2.161121856866538:2.0:0,U:ram:eag:5.118065268065268:2.0:0,U:pac:lio:9.243822843822844:2.0:0
5,13,2,59,0,4,giants,cowboys,dolphins,Ravens,S:2:tit:pat:3.0644886363636363:0.0,S:3:jet:tex:0.002873563218390829:0.0,S:4:buc:sai:-1.8084848484848484:0.0,U:car:bea:2.1813852813852814:2.0:0,U:ram:eag:5.188915470494418:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,13,4,59,0,2,patriots,texans,S:2:red:fal:-1.976555023923445:0.0,S:3:jet:col:-1.9618181818181817:0.0,S:4:dol:bea:0.09612403100775191:0.0,U:car:bea:2.1536997885835096:2.0:0,U:ram:eag:5.050757575757576:2.0:0,U:pac:lio:9.218181818181819:2.0:0
5,13,2,59,0,4,giants,cowboys,dolphins,Ravens,S:2:tit:pat:3.0644886363636363:0.0,S:3:jet:tex:0.002873563218390829:0.0,S:4:red:col:-1.9727272727272727:0.0,U:car:bea:2.190909090909091:2.0:0,U:ram:eag:5.0621212121212125:2.0:0,U:pac:lio:9.187878787878788:2.0:0
5,13,2,59,0,4,jets,patriots,texans,Vikings,S:2:gia:sai:0.10634469696969695:0.0,S:3:cow:buc:4.080703259005146:0.0,S:4:dol:bea:0.08226950354609924:0.0,U:car:bea:2.161121856866538:2.0:0,U:ram:eag:5.068614718614718:2.0:0,U:pac:lio:9.265800865800866:2.0:0
5,13,4,59,0,2,dolphins,Cardinals,S:2:jet:col:-1.9590111642743222:0.0,S:3:tit:pat:3.067996289424861:0.0,S:4:red:tex:-0.006060606060606044:0.0,U:car:bea:2.229004329004329:2.0:0,U:ram:eag:5.14004329004329:2.0:0,U:pac:lio:9.203030303030303:2.0:0
5,13,2,59,0,4,giants,cowboys,patriots,texans,S:2:dol:bea:0.04270833333333329:0.0,S:3:49e:car:-1.8989177489177487:0.0,S:4:ram:pac:-1.9706864564007422:0.0,U:car:bea:2.1159090909090907:2.0:0,U:ram:eag:5.027798392084106:2.0:0,U:pac:lio:9.173964131106988:2.0:0
5,13,4,59,0,2,eagles,Ravens,S:2:red:fal:-1.976555023923445:0.0,S:3:jet:col:-1.9618181818181817:0.0,S:4:tit:pat:3.07938689217759:0.0,U:car:bea:2.1760942760942763:2.0:0,U:ram:eag:5.068614718614718:2.0:0,U:pac:lio:9.194372294372293:2.0:0
5,13,2,59,0,4,giants,cowboys,patriots,Rams,S:2:eag:col:0.01950757575757578:0.0,S:3:tit:rav:0.031020733652312615:0.0,S:4:jet:pac:-1.9618181818181817:0.0,U:car:bea:2.324242424242424:2.0:0,U:ram:eag:5.035132575757576:2.0:0,U:pac:lio:9.211515151515151:2.0:0
6,13,6,73,0,0,0,0,S:2:cha:chi:-3.9696969696969697:0.0,S:3:rav:bil:-1.9541586073500967:0.0,S:4:cow:eag:-1.893181818181818:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.347619047619048:2.0:0
6,13,4,73,0,2,Broncos,Packers,S:2:cha:chi:-3.964141414141414:0.0,S:3:rav:bil:-1.9664335664335664:0.0,S:4:cow:eag:-1.8848484848484848:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.326881720430107:2.0:0
6,14,4,72,0,0,0,0,S:2:cha:bro:3.9449494949494945:0.0,S:3:pac:vik:6.0814814814814815:2.0,S:4:rav:bil:-1.977651515151515:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.262962962962963:2.0:0
6,14,2,72,0,2,titans,Broncos,S:2:cha:chi:-3.973115773115773:0.0,S:3:rav:bil:-1.976555023923445:0.0,S:4:dol:bea:-1.9527272727272726:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.043551797040169093:2.0:0,U:pac:lio:12.347619047619048:2.0:0
6,14,4,72,0,0,0,0,S:2:dol:tit:0.05252525252525256:0.0,S:3:cha:bro:3.9596553773024357:0.0,S:4:rav:bil:-1.992929292929293:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.355555555555554:2.0:0
6,13,4,73,0,2,saints,Broncos,S:2:cha:chi:-3.964141414141414:0.0,S:3:rav:bil:-1.9664335664335664:0.0,S:4:cow:eag:-1.8848484848484848:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.326881720430107:2.0:0
6,12,6,74,0,2,falcons,buccaneers,S:2:sai:bro:0.12659932659932657:0.0,S:3:cha:chi:-3.972112428634168:0.0,S:4:rav:bil:-1.9318181818181819:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.406060606060606:2.0:0
6,13,4,73,0,2,colts,Broncos,S:2:fal:pan:2.2555555555555555:2.0,S:3:gia:buc:0.05644682115270355:0.0,S:4:cha:chi:-3.905808080808081:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.341666666666665:2.0:0
6,14,4,72,0,0,0,0,S:2:col:tex:0.27121212121212124:0.0,S:3:cha:bro:3.961616161616161:0.0,S:4:rav:bil:-1.9681818181818183:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.402564102564103:2.0:0
6,12,4,74,0,4,colts,falcons,saints,Broncos,S:2:cha:chi:-3.964141414141414:0.0,S:3:rav:bil:-1.9664335664335664:0.0,S:4:cow:eag:-1.8848484848484848:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.326881720430107:2.0:0
6,13,4,73,0,2,redskins,Bengals,S:2:col:tex:0.27121212121212124:0.0,S:3:fal:pan:0.28222222222222226:0.0,S:4:sai:bro:0.1433111603843311:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.561904761904762:2.0:0
6,12,4,74,0,4,colts,falcons,saints,Broncos,S:2:red:tex:0.05252525252525256:0.0,S:3:ben:bro:0.09197860962566841:0.0,S:4:cha:chi:-3.9474747474747476:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.449122807017543:2.0:0
6,14,2,72,0,2,titans,Vikings,S:2:col:tex:0.2596736596736597:0.0,S:3:fal:pan:0.26767676767676774:0.0,S:4:gia:sai:0.1274044795783926:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.08111888111888099:2.0:0,U:pac:lio:12.587878787878786:2.0:0
6,12,6,74,0,2,saints,Packers,S:2:dol:tit:0.06734006734006737:0.0,S:3:vik:bil:0.11919191919191915:0.0,S:4:cha:chi:-3.9229133439659756:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.293333333333333:2.0:0
6,13,2,73,0,4,titans,buccaneers,Broncos,Vikings,S:2:gia:sai:0.12004662004662003:0.0,S:3:ram:pac:0.0724413950829045:0.0,S:4:cha:chi:-3.9349747474747474:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.040480274442538544:2.0:0,U:pac:lio:12.265408805031445:2.0:0
6,14,2,72,0,2,colts,Bears,S:2:dol:tit:0.057653457653457696:0.0,S:3:rav:buc:0.03737373737373739:0.0,S:4:cha:bro:3.9467225445948846:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.07012987012987004:2.0:0,U:pac:lio:12.350724637681159:2.0:0
6,13,4,73,0,2,falcons,Broncos,S:2:col:tex:0.27121212121212124:0.0,S:3:cha:chi:-3.9408080808080808:0.0,S:4:rav:bil:-1.9627705627705627:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.394202898550724:2.0:0
6,12,6,74,0,2,jets,buccaneers,S:2:fal:pan:0.2518518518518519:0.0,S:3:cha:chi:-3.950373298199385:0.0,S:4:cow:eag:-1.9412587412587414:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.347619047619048:2.0:0
6,14,2,72,0,2,saints,Broncos,S:2:jet:tex:3.0465423465423465:0.0,S:3:rav:buc:0.04471639471639474:0.0,S:4:cha:chi:-3.9444444444444446:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.05630498533724326:2.0:0,U:pac:lio:12.343859649122805:2.0:0
6,13,2,73,0,4,redskins,titans,Vikings,Bengals,S:2:sai:bro:0.12004662004662003:0.0,S:3:cha:bro:3.9330447330447327:0.0,S:4:rav:bil:-1.9641711229946524:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.08856304985337249:2.0:0,U:pac:lio:12.43768115942029:2.0:0
6,12,4,74,0,4,colts,falcons,Broncos,Packers,S:2:red:tex:2.0525252525252524:2.0,S:3:dol:tit:0.05644682115270355:0.0,S:4:vik:bil:0.10213765562602768:0.0,U:car:bea:2.0867995018679952:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:12.3:2.0:0
7,13,4,85,0,2,Cardinals,Bengals,S:2:red:cow:-2.8890096618357486:0.0,S:3:sai:bro:-1.94243708269132:0.0,S:4:jet:col:-1.867777777777778:0.0,U:car:bea:6.733333333333333:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:5.228535353535353:2.0:0
7,13,4,85,0,2,Chargers,Lions,S:2:car:bro:0.13306982872200263:0.0,S:3:pan:ben:0.08084415584415583:0.0,S:4:red:cow:-2.8765873015873016:0.0,U:car:bea:6.197101449275362:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:5.375:2.0:0
7,15,2,83,0,0,0,0,S:1:chi:cha:-2.9942583732057417:0.0,S:2:lio:pan:-1.8521241830065358:0.0,S:3:red:cow:-2.8765873015873016:0.0,U:car:bea:6.605128205128205:2.0:0,U:ram:eag:0.023163138231631297:2.0:0,U:pac:lio:5.147875816993464:2.0:0
6,13,4,71,0,2,saints,Bengals,S:2:bil:pat:-1.8974921630094044:0.0,S:3:cow:eag:-1.878181818181818:0.0,S:4:dol:bea:-1.8424242424242423:0.0,U:car:bea:2.221212121212121:2.0:0,U:ram:eag:0.06727272727272737:2.0:0,U:pac:lio:6.238888888888889:2.0:0
6,15,2,69,0,0,0,0,S:2:gia:sai:0.13759469696969695:0.0,S:3:ben:bro:4.184491978609626:0.0,S:4:bil:pat:-1.8877470355731227:0.0,U:car:bea:2.2732954545454547:2.0:0,U:ram:eag:0.08111888111888099:2.0:0,U:pac:lio:6.199415204678362:2.0:0
5,12,6,57,0,2,cowboys,Vikings,S:2:bro:fal:-1.995873174444603:0.0,S:3:pan:sea:-1.9363636363636365:0.0,S:4:sai:red:-1.873955773955774:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.040909090909091:2.0:0
5,12,6,57,0,2,eagles,Raiders,S:2:cow:red:0.10881261595547306:0.0,S:3:vik:bil:0.10844155844155848:0.0,S:4:bro:fal:-1.9941724941724943:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.0522727272727272:2.0:0
5,12,6,57,0,2,colts,Seahawks,S:2:eag:fal:-0.0017006802721088315:0.0,S:3:rai:bro:2.9997668997669:0.0,S:4:pan:ben:-1.9434149184149185:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.07012987012987:2.0:0
5,12,6,57,0,2,cowboys,Raiders,S:2:col:ben:-1.8823295751867182:0.0,S:3:pan:sea:-1.9536796536796537:0.0,S:4:bro:fal:-1.9663947163947164:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.07012987012987:2.0:0
5,12,6,57,0,2,buccaneers,Seahawks,S:2:pan:cow:0.10881261595547306:0.0,S:3:rai:bro:3.026823176823177:0.0,S:4:col:ben:-1.8966704466704467:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.0939393939393938:2.0:0
5,11,6,58,0,4,eagles,cowboys,saints,Raiders,S:2:buc:red:0.07012987012987004:2.0,S:3:pan:sea:-1.9263858093126387:0.0,S:4:bro:fal:-1.9892705333881806:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.0736141906873615:2.0:0
5,12,6,57,0,2,colts,Seahawks,S:2:eag:fal:-0.0017006802721088315:0.0,S:3:cow:red:0.09999999999999996:0.0,S:4:buc:sai:0.10414673046251993:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.077272727272727:2.0:0
5,11,6,58,0,4,eagles,cowboys,saints,Raiders,S:2:col:ben:-1.8823295751867182:0.0,S:3:pan:sea:-1.9536796536796537:0.0,S:4:bro:fal:-1.9663947163947164:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.07012987012987:2.0:0
5,12,6,57,0,2,colts,Seahawks,S:2:eag:fal:-0.0017006802721088315:0.0,S:3:cow:red:0.09999999999999996:0.0,S:4:buc:sai:0.10414673046251993:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.077272727272727:2.0:0
5,11,6,58,0,4,eagles,cowboys,saints,Raiders,S:2:col:ben:-1.8823295751867182:0.0,S:3:pan:sea:-1.9536796536796537:0.0,S:4:bro:fal:-1.9663947163947164:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.07012987012987:2.0:0
5,12,6,57,0,2,colts,Seahawks,S:2:eag:fal:-0.0017006802721088315:0.0,S:3:cow:red:0.09999999999999996:0.0,S:4:buc:sai:0.10414673046251993:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.077272727272727:2.0:0
5,11,6,58,0,4,eagles,cowboys,saints,Raiders,S:2:col:ben:-1.8823295751867182:0.0,S:3:pan:sea:-1.9536796536796537:0.0,S:4:bro:fal:-1.9663947163947164:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.07012987012987:2.0:0
5,12,6,57,0,2,colts,Seahawks,S:2:eag:fal:-0.0017006802721088315:0.0,S:3:cow:red:0.09999999999999996:0.0,S:4:buc:sai:0.10414673046251993:0.0,U:car:bea:6.080659536541889:2.0:0,U:ram:eag:9.020053475935828:2.0:0,U:sea:cha:2.077272727272727:2.0:0
